Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-25ETS12SLHM3;Enlarge;1200;25;1.14;;;175;D2PAK (TO-263AB);Single;;Yes;image/diodes\95996.png;Datasheet\diodes\VS-25ETS12SLHM3\VS-25ETS12SLHM3.pdf;Datasheet\diodes\VS-25ETS12SLHM3\VS-25ETS12SLHM3.zip
