Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V6P22C;Enlarge;200;2 x 3.0;0.68;70.0;;175;SMPC (TO-277A);Common cathode;Yes;image/diodes\98182.png;Datasheet\diodes\V6P22C\V6P22C.pdf;
