Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VI20M120C;Enlarge;120;2 x 10;0.64;120.0;;175;TO-262AA;Common cathode;No;image/diodes\89249.png;Datasheet\diodes\VI20M120C\VI20M120C.pdf;
