Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VFT1045;Enlarge;45;10;0.52;100.0;;150;ITO-220AC;Single;No;image/diodes\89368.png;Datasheet\diodes\VFT1045\VFT1045.pdf;
