Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
157 PUM-SI;Enlarge;MAL215777331E3;330.0;450.0;Snap-In;Ø35x40;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215767151E3;150.0;450.0;Snap-In;Ø25x35;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215713471E3;470.0;250.0;Snap-In;Ø25x35;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215779181E3;180.0;500.0;Snap-In;Ø25x45;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215757829E3;82.0;450.0;Snap-In;Ø25x25;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215757331E3;330.0;450.0;Snap-In;Ø35x40;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215787151E3;150.0;450.0;Snap-In;Ø25x35;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215733471E3;470.0;250.0;Snap-In;Ø25x35;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215759181E3;180.0;500.0;Snap-In;Ø25x45;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
157 PUM-SI;Enlarge;MAL215773471E3;470.0;250.0;Snap-In;Ø30x30;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28338.png;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.pdf;Datasheet\capacitors\157 PUM-SI\157 PUM-SI.zip
