Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
TCLT110. Series;Enlarge;SOP-6L5;80;22;600.0;5, 10;6.0, 5.0;-55 to +100;5000;UL, cUL, VDE, BSI, FIMKO, CQC,;image/optocouplers/83514.png;Datasheet/optocouplers/opt-tran-output/TCLT110. Series/TCLT110. Series.pdf;
