Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V15PN50-M3;Enlarge;50;15;0.41;200.0;;150;SMPC (TO-277A);Single;No;image/diodes\87557.png;Datasheet\diodes\V15PN50-M3\V15PN50-M3.pdf;Datasheet\diodes\V15PN50-M3\V15PN50-M3.zip
