Series;Product Image;IFAV(A);TC(°C);VRRM(V);IFSM(A);VFat IFMat 25 °C(V at A);TJ(°C);RthJC(°C/W);Package;Circuit Configuration;Isolation from Heatsink;Image path;Datasheet part;3d model part
VS-125NQ015PbF;Enlarge;120;74;15.0;1700;0.43 at 120;-55 to +125;0.38;HALF-PAK (D-67);Single diode;Not Isolated;image\modules\94459.png;Datasheet\modules\VS-125NQ015PbF\VS-125NQ015PbF.pdf;
