Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-60EPU04-N3;Enlarge;400;60;0.87;600.0;see datasheet;175.0;TO-247AC 2L;Single;No;image/diodes\94022.png;Datasheet\diodes\VS-60EPU04-N3\VS-60EPU04-N3.pdf;
