Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RB016070BC30138BH1;Enlarge;3000.0;300.0;R42;;;Individual;image\capacitors\22109.png;Datasheet\capacitors\RB016070BC30138BH1\RB016070BC30138BH1.pdf;
