Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
BPW24R;Enlarge;Silicon PIN Photodiode, RoHS-Compliant;leaded;TO-18;∅ 4.7;940;610 to 1040;60;12;0.88;image/photo-detectors\81520.png;Datasheet\photo-detectors\BPW24R\BPW24R.pdf;
