Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
AR4PD;Enlarge;200;4;1.02;65.0;140.0;175;SMPC (TO-277A);Single;;Yes;image/diodes/89334.png;Datasheet/diodes/standard-recovery/AR4PD/AR4PD.pdf;
