Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY3890X01;Enlarge;surface-mount;PLCC-2;3.5 x 2.8 x 1.75;890;18.0;60;15;;Yes;image/ir-emitting-diodes/84945.png;Datasheet\/ir-emitting-diodes/VSMY3890X01\VSMY3890X01.pdf;
