Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SUP40012EL;Enlarge;Single;TO-220;N;40.0;20.0;;;;;;0.00236;;;0.00179;;130.0;33.6;6.7;150.0;150.0;1.0;1.8;image/mosfets/62966.png;Datasheet\/mosfets/SUP40012EL\SUP40012EL.pdf;
