Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PE0140BJ20133BG1;Enlarge;15000.0;200.0;R16;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PE0140BJ20133BG1\PE0140BJ20133BG1.pdf;Datasheet\capacitors\PE0140BJ20133BG1\PE0140BJ20133BG1.zip
