Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
VESD12C1-02V;Enlarge;SOD-523;12.0;33.0;0.1;4.4;100;1;30;150;Yes;image/diodes\86130.png;Datasheet\diodes\VESD12C1-02V\VESD12C1-02V.pdf;Datasheet\diodes\VESD12C1-02V\VESD12C1-02V.zip
