Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TE020030VY20136BJ1;Enlarge;7000.0;200.0;R85;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TE020030VY20136BJ1\TE020030VY20136BJ1.pdf;
