Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SGL41-xx;Enlarge;50;1;see datasheet;30.0;;see datasheet;GL41 (DO-213AB);Single;Yes;image/diodes\88548.png;Datasheet\diodes\SGL41-xx\SGL41-xx.pdf;Datasheet\diodes\SGL41-xx\SGL41-xx.zip
SGL41-xx;Enlarge;60;1;see datasheet;30.0;;see datasheet;GL41 (DO-213AB);Single;Yes;image/diodes\88548.png;Datasheet\diodes\SGL41-xx\SGL41-xx.pdf;Datasheet\diodes\SGL41-xx\SGL41-xx.zip
SGL41-xx;Enlarge;20;1;see datasheet;30.0;;see datasheet;GL41 (DO-213AB);Single;Yes;image/diodes\88548.png;Datasheet\diodes\SGL41-xx\SGL41-xx.pdf;Datasheet\diodes\SGL41-xx\SGL41-xx.zip
SGL41-xx;Enlarge;30;1;see datasheet;30.0;;see datasheet;GL41 (DO-213AB);Single;Yes;image/diodes\88548.png;Datasheet\diodes\SGL41-xx\SGL41-xx.pdf;Datasheet\diodes\SGL41-xx\SGL41-xx.zip
SGL41-xx;Enlarge;40;1;see datasheet;30.0;;see datasheet;GL41 (DO-213AB);Single;Yes;image/diodes\88548.png;Datasheet\diodes\SGL41-xx\SGL41-xx.pdf;Datasheet\diodes\SGL41-xx\SGL41-xx.zip
