Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-E5TH3006-M3;Enlarge;600;30;1.15;330.0;25;175.0;TO-220AC 2L;Single;No;image/diodes\96753.png;Datasheet\diodes\VS-E5TH3006-M3\VS-E5TH3006-M3.pdf;Datasheet\diodes\VS-E5TH3006-M3\VS-E5TH3006-M3.zip
