Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TSHF6210;Enlarge;leaded;T-1¾;∅ 5;890;327.0;8;10;;No;image/ir-emitting-diodes/81734.png;Datasheet\/ir-emitting-diodes/TSHF6210\TSHF6210.pdf;Datasheet\/ir-emitting-diodes/TSHF6210\TSHF6210.zip
