Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-4CSH01HM3;Enlarge;100;2 x 2;0.75;90.0;24;175.0;SMPC (TO-277A);Common cathode;Yes;image/diodes\94997.png;Datasheet\diodes\VS-4CSH01HM3\VS-4CSH01HM3.pdf;Datasheet\diodes\VS-4CSH01HM3\VS-4CSH01HM3.zip
