Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
BAW27;Enlarge;DO-35 (DO-204AH);75.0;100 at 60;0.750 at 10;6.0;Single;No;image/diodes\85548.png;Datasheet\diodes\BAW27\BAW27.pdf;Datasheet\diodes\BAW27\BAW27.zip
