Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMB2000X01;Enlarge;surface mount;Reverse gullwing;2.3 x 2.3 x 2.8;940;40.0;12;15;;;image/ir-emitting-diodes/81930.png;Datasheet\/ir-emitting-diodes/VSMB2000X01\VSMB2000X01.pdf;
