Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
LL4148-M;Enlarge;MiniMELF (SOD-80);100.0;25 at 20;1 at 50;8.0;Single;No;image/diodes\81162.png;Datasheet\diodes\LL4148-M\LL4148-M.pdf;Datasheet\diodes\LL4148-M\LL4148-M.zip
