Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PEZ140BJ25236BJ1;Enlarge;15000.0;2500.0;R85;;;Individual;image\capacitors\22139.png;Datasheet\capacitors\PEZ140BJ25236BJ1\PEZ140BJ25236BJ1.pdf;
