Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-16CTQ...-1HM3 Series;Enlarge;60 - 100;2 x 8;0.58;850.0;7.0 at 125 °C;175;TO-262AA;Common cathode;Yes;image/diodes\97220.png;Datasheet\diodes\VS-16CTQ...-1HM3 Series\VS-16CTQ...-1HM3 Series.pdf;Datasheet\diodes\VS-16CTQ...-1HM3 Series\VS-16CTQ...-1HM3 Series.zip
