Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
S331K25Y5PP6TK5R;Enlarge;Ceramic Singlelayer DC Disc Capacitors (Straight Leads) Gap-Kap, 1 kVDC to 3 kVDC;2000;330.0;Y5P;5 mm / 0.200 inch;Reel;Outside Crimp;image\capacitors\28521.png;Datasheet\capacitors\S331K25Y5PP6TK5R\S331K25Y5PP6TK5R.pdf;
