Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
BYT77;Enlarge;800;3;1.2 at 3;100.0;250.0;175;SOD-64;;;No;image/diodes\86034.png;Datasheet\diodes\BYT77\BYT77.pdf;Datasheet\diodes\BYT77\BYT77.zip
