Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1113P;Enlarge;Silicon PIN Photodiode;chip;Chip;2.97 x 2.97 x 0.28;960;660 to 1050;55;60;7.5;image/photo-detectors\84261.png;Datasheet\photo-detectors\T1113P\T1113P.pdf;
