Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP75S56;Enlarge;Heimdall;6.8 W x 3.0 H x 3.2 D;56;AGC-S;26.0;0.1;± 50;0.35;1, 4 = GND, 2 = VS, 3 = OUT;;TV;SMD;image/ir-receiver-modules/84211.png;Datasheet\/ir-receiver-modules/TSOP75S56\TSOP75S56.pdf;Datasheet\/ir-receiver-modules/TSOP75S56\TSOP75S56.zip
