Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SB360;Enlarge;60;3;see datasheet;120.0;;see datasheet;DO-201AD;Single;No;image/diodes\88719.png;Datasheet\diodes\SB360\SB360.pdf;Datasheet\diodes\SB360\SB360.zip
