Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
WKO471MCPDRUKR;Enlarge;EMI Suppression Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 300 VAC;440  (X1) 300  (Y2);470.0;Y5U;10 mm / 0.400 inch;Reel;Straight;image\capacitors\22204.png;Datasheet\capacitors\WKO471MCPDRUKR\WKO471MCPDRUKR.pdf;Datasheet\capacitors\WKO471MCPDRUKR\WKO471MCPDRUKR.zip
