Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410124HQ;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410124HQG;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410124HQR;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410134HQ;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410134HQR;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410134HQG;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410634HQR;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410634HQG;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410634HQ;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410084HQR;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410084HQG;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839410084HQ;Polypropylene;AC & Pulse;Axial;100nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415124HQ;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415124HQG;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415124HQR;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415134HQG;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415134HQ;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415134HQR;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415634HQR;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415634HQG;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415634HQ;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415084HQG;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415084HQ;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839415084HQR;Polypropylene;AC & Pulse;Axial;150nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418124HQ;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418124HQG;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418124HQR;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418134HQ;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418134HQR;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418134HQG;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418634HQR;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418634HQ;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418634HQG;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418084HQ;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418084HQG;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839418084HQR;Polypropylene;AC & Pulse;Axial;180nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839522634HQ;Polypropylene;AC & Pulse;Axial;2,2µF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839522634HQR;Polypropylene;AC & Pulse;Axial;2,2µF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839522634HQG;Polypropylene;AC & Pulse;Axial;2,2µF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422124HQR;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422124HQG;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422124HQ;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422134HQ;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422134HQG;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422134HQR;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422634HQR;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422634HQG;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422634HQ;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422084HQR;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422084HQG;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839422084HQ;Polypropylene;AC & Pulse;Axial;220nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427124HQG;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427124HQ;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427124HQR;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427134HQ;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427134HQG;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427134HQR;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427634HQR;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427634HQ;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427634HQG;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427084HQR;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427084HQ;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839427084HQG;Polypropylene;AC & Pulse;Axial;270nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839533634HQG;Polypropylene;AC & Pulse;Axial;3,3µF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839533634HQ;Polypropylene;AC & Pulse;Axial;3,3µF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839533634HQR;Polypropylene;AC & Pulse;Axial;3,3µF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433124HQ;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433124HQG;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433124HQR;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433134HQ;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433134HQG;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433134HQR;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433634HQR;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433634HQG;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433634HQ;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433084HQ;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433084HQG;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839433084HQR;Polypropylene;AC & Pulse;Axial;330nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439124HQR;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439124HQG;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439124HQ;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439134HQR;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439134HQ;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439134HQG;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;1600;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439634HQ;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439634HQG;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439634HQR;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;630;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439084HQG;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439084HQR;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839439084HQ;Polypropylene;AC & Pulse;Axial;390nF;5;Vdc;850;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839447124HQ;Polypropylene;AC & Pulse;Axial;470nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
MKP1839 HQ;Enlarge;MKP1839HQ - Axial AC & Pulse;MKP1839447124HQG;Polypropylene;AC & Pulse;Axial;470nF;5;Vdc;1250;;image/capacitors\28162.png;Datasheet\capacitors\MKP1839 HQ\MKP1839 HQ.pdf;
