Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
ALSR, ALVR;Enlarge;0.1;20150;;5.0;4;284;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;20150;;5.0;4;284;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;20150;;5.0;4;284;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;1.0;5;382;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;1.0;5;382;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;1.0;5;382;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;10.0;5;382;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;10.0;5;382;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;10.0;5;382;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;3.0;5;382;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;3.0;5;382;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;3.0;5;382;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;5.0;5;382;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;5.0;5;382;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;29250;;5.0;5;382;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;1.0;1;56;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;1.0;1;56;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;1.0;1;56;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;10.0;1;56;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;10.0;1;56;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;10.0;1;56;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;3.0;1;56;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;3.0;1;56;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;3.0;1;56;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;5.0;1;56;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;5.0;1;56;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;3185;;5.0;1;56;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;1.0;4;401;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;1.0;4;401;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;1.0;4;401;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;10.0;4;401;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;10.0;4;401;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;10.0;4;401;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;3.0;4;401;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;3.0;4;401;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;3.0;4;401;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;5.0;4;401;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;5.0;4;401;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;40300;;5.0;4;401;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;1.0;7;567;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;1.0;7;567;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;1.0;7;567;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;10.0;7;567;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;10.0;7;567;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;10.0;7;567;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;3.0;7;567;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;3.0;7;567;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;3.0;7;567;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;5.0;7;567;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;5.0;7;567;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;46000;;5.0;7;567;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;1.0;5;541;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;1.0;5;541;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;1.0;5;541;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;10.0;5;541;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;10.0;5;541;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;10.0;5;541;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;3.0;5;541;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;3.0;5;541;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;3.0;5;541;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;5.0;5;541;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;5.0;5;541;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;58500;;5.0;5;541;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;1.0;3;134;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;1.0;3;134;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;1.0;3;134;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;10.0;3;134;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;10.0;3;134;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;10.0;3;134;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;3.0;3;134;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;3.0;3;134;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;3.0;3;134;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;5.0;3;134;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;5.0;3;134;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6000;;5.0;3;134;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;1.0;1;80;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;1.0;1;80;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;1.0;1;80;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;10.0;1;80;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;10.0;1;80;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;10.0;1;80;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;3.0;1;80;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;3.0;1;80;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;3.0;1;80;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;5.0;1;80;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;5.0;1;80;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;6370;;5.0;1;80;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;1.0;7;802;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;1.0;7;802;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;1.0;7;802;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;10.0;7;802;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;10.0;7;802;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;10.0;7;802;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;3.0;7;802;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;3.0;7;802;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;3.0;7;802;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;5.0;7;802;30;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;5.0;7;802;50;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
ALSR, ALVR;Enlarge;0.1;92000;;5.0;7;802;90;Through-hole;Axial;-65 to +350;No;image/resistors-fixed/31800.png;Datasheet\/resistors-fixed/ALSR, ALVR\ALSR, ALVR.pdf;
