Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP75436;Enlarge;Heimdall;6.8 W x 3.0 H x 3.2 D;36;AGC4;26.0;0.1;± 50;0.35;1, 4 = GND, 2 = VS, 3 = OUT;RC-5;Remote control;SMD;image/ir-receiver-modules/82494.png;Datasheet\/ir-receiver-modules/TSOP75436\TSOP75436.pdf;Datasheet\/ir-receiver-modules/TSOP75436\TSOP75436.zip
TSOP75436;Enlarge;Heimdall;6.8 W x 3.0 H x 3.2 D;36;AGC4;26.0;0.1;± 50;0.35;1, 4 = GND, 2 = VS, 3 = OUT;RC-6;Remote control;SMD;image/ir-receiver-modules/82494.png;Datasheet\/ir-receiver-modules/TSOP75436\TSOP75436.pdf;Datasheet\/ir-receiver-modules/TSOP75436\TSOP75436.zip
TSOP75436;Enlarge;Heimdall;6.8 W x 3.0 H x 3.2 D;36;AGC4;26.0;0.1;± 50;0.35;1, 4 = GND, 2 = VS, 3 = OUT;Panasonic;Remote control;SMD;image/ir-receiver-modules/82494.png;Datasheet\/ir-receiver-modules/TSOP75436\TSOP75436.pdf;Datasheet\/ir-receiver-modules/TSOP75436\TSOP75436.zip
