Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MBR2090CT-M3;Enlarge;90;2 x 10;0.65;150.0;;150;TO-220AB;Common cathode;No;image/diodes\89192.png;Datasheet\diodes\MBR2090CT-M3\MBR2090CT-M3.pdf;
