Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
WX095162WJ40138BG1;Enlarge;14000.0;400.0;R16;;;Individual;image\capacitors\22131.png;Datasheet\capacitors\WX095162WJ40138BG1\WX095162WJ40138BG1.pdf;Datasheet\capacitors\WX095162WJ40138BG1\WX095162WJ40138BG1.zip
