Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
LVB2560;Enlarge;25.0;0.76;550;600;150;GSIB-5S;In-line;image/diodes\89393.png;Datasheet\diodes\LVB2560\LVB2560.pdf;Datasheet\diodes\LVB2560\LVB2560.zip
