Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-APU6006-N3;Enlarge;600;60;1.05;600.0;32;175.0;TO-247AC 3L;Single;No;image/diodes\94794.png;Datasheet\diodes\VS-APU6006-N3\VS-APU6006-N3.pdf;
