Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-80EBU02-N4;Enlarge;200;80;0.79;800.0;see datasheet;175.0;PowerTab®;Single;Yes;image/diodes/97204.png;Datasheet/diodes/ultrafast-recovery/VS-80EBU02-N4/VS-80EBU02-N4.pdf;Datasheet/diodes/ultrafast-recovery/VS-80EBU02-N4/VS-80EBU02-N4.zip
