Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSLB3940;Enlarge;leaded;T-1;∅ 3;940;65.0;22;15;;No;image/ir-emitting-diodes/81931.png;Datasheet\/ir-emitting-diodes/VSLB3940\VSLB3940.pdf;
