Part Number;Configuration;SingleSupplyMin.;SingleSupplyMax.;DualSupplyMin.;DualSupplyMax.;On-Resistance(Ω);Is(off)Max.;tonMax.;QINJTyp.;XTALK&OIRR;Package;CS(on)(pF);CS(off)(pF);-3 dBBandwidth(MHz);Image path;Datasheet part;3d model part
DG9234E;SPST x 2, NC;2.7;5.0;;;17.0;;120.0;2.0;-80.0;MSOP-8;;4.0;;75165;Datasheet//analog-switches/DG9234E\DG9234E.pdf;
