Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-C5PH3006L-N3;Enlarge;600;15;1.15;200.0;22;175.0;TO-247AD 3L;Common cathode;No;image/diodes/97079.png;Datasheet/diodes/ultrafast-recovery/VS-C5PH3006L-N3/VS-C5PH3006L-N3.pdf;Datasheet/diodes/ultrafast-recovery/VS-C5PH3006L-N3/VS-C5PH3006L-N3.zip
