Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V8PL63;Enlarge;60;8;0.48;140.0;;150;SMPC (TO-277A);Single;Yes;image/diodes\87025.png;Datasheet\diodes\V8PL63\V8PL63.pdf;
