Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VIT760;Enlarge;60;7.5;0.60;100.0;;150;TO-262AA;Single;No;image/diodes\95740.png;Datasheet\diodes\VIT760\VIT760.pdf;
