Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
148 RUS;Enlarge;MAL214861332E3;3300.0;50.0;Radial;Ø18x35;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214836152E3;1500.0;25.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214850472E3;4700.0;35.0;Radial;Ø18x35;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214854222E3;2200.0;10.0;Radial;Ø10x20;+105 °C;2000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214854682E3;6800.0;10.0;Radial;Ø16x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214860331E3;330.0;35.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214831102E3;1000.0;50.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214839479E3;47.0;100.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214866152E3;1500.0;25.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214833472E3;4700.0;6.3;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214834222E3;2200.0;10.0;Radial;Ø10x20;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214865222E3;2200.0;16.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214855682E3;6800.0;16.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214830331E3;330.0;35.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214891106E3;1000.0;50.0;Radial;Ø16x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214859479E3;47.0;100.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214860152E3;1500.0;35.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214863472E3;4700.0;6.3;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214853472E3;4700.0;6.3;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214855222E3;2200.0;16.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214835682E3;6800.0;16.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214850331E3;330.0;35.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214891103E3;1000.0;50.0;Radial;Ø16x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214869479E3;47.0;100.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214830152E3;1500.0;35.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214869689E3;68.0;100.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214835222E3;2200.0;16.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214865682E3;6800.0;16.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214851331E3;330.0;50.0;Radial;Ø10x16;+105 °C;2000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214891105E3;1000.0;50.0;Radial;Ø16x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214859471E3;470.0;100.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214850152E3;1500.0;35.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214839689E3;68.0;100.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214856222E3;2200.0;25.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214856682E3;6800.0;25.0;Radial;Ø18x35;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214831331E3;330.0;50.0;Radial;Ø10x16;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214868102E3;1000.0;63.0;Radial;Ø16x25;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214839471E3;470.0;100.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214890155E3;1500.0;35.0;Radial;Ø16x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214859689E3;68.0;100.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214866222E3;2200.0;25.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214866682E3;6800.0;25.0;Radial;Ø18x35;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214861331E3;330.0;50.0;Radial;Ø10x16;+105 °C;2000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214838102E3;1000.0;63.0;Radial;Ø16x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214869471E3;470.0;100.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214890156E3;1500.0;35.0;Radial;Ø16x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214835681E3;680.0;16.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214836222E3;2200.0;25.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214839101E3;100.0;100.0;Radial;Ø10x20;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214863682E3;6800.0;6.3;Radial;Ø16x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214858331E3;330.0;63.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214858102E3;1000.0;63.0;Radial;Ø16x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214856471E3;470.0;25.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214890153E3;1500.0;35.0;Radial;Ø16x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214865681E3;680.0;16.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214896226E3;2200.0;25.0;Radial;Ø16x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214859101E3;100.0;100.0;Radial;Ø10x20;+105 °C;2000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214853682E3;6800.0;6.3;Radial;Ø16x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214838331E3;330.0;63.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214864103E3;10000.0;10.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214866471E3;470.0;25.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214861152E3;1500.0;50.0;Radial;Ø16x25;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214833682E3;6800.0;6.3;Radial;Ø16x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214868331E3;330.0;63.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214834103E3;10000.0;10.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214836471E3;470.0;25.0;Radial;Ø10x12;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214851152E3;1500.0;50.0;Radial;Ø16x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214854332E3;3300.0;10.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214854103E3;10000.0;10.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214860471E3;470.0;35.0;Radial;Ø10x16;+105 °C;2000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214831152E3;1500.0;50.0;Radial;Ø16x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214864332E3;3300.0;10.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214865103E3;10000.0;16.0;Radial;Ø18x35;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214830471E3;470.0;35.0;Radial;Ø10x16;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214868152E3;1500.0;63.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214834332E3;3300.0;10.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214855103E3;10000.0;16.0;Radial;Ø18x35;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214850471E3;470.0;35.0;Radial;Ø10x16;+105 °C;2000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214858152E3;1500.0;63.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214831471E3;470.0;50.0;Radial;Ø10x20;+105 °C;2000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214838152E3;1500.0;63.0;Radial;Ø16x31;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214855332E3;3300.0;16.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214833103E3;10000.0;6.3;Radial;Ø16x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214851471E3;470.0;50.0;Radial;Ø10x20;+105 °C;2000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214854153E3;15000.0;10.0;Radial;Ø18x35;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214835332E3;3300.0;16.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
148 RUS;Enlarge;MAL214853103E3;10000.0;6.3;Radial;Ø16x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28315.png;Datasheet\capacitors\148 RUS\148 RUS.pdf;
