Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VBT4060C;Enlarge;60;2 x 20;0.48;240.0;;150;D2PAK (TO-263AB);Common cathode;No;image/diodes\89267.png;Datasheet\diodes\VBT4060C\VBT4060C.pdf;
VBT4060C;Enlarge;60;2 x 20;0.48;240.0;;150;D2PAK (TO-263AB);Common cathode;No;image/diodes\89058.png;Datasheet\diodes\VBT4060C\VBT4060C.pdf;
