Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
MMBD7000-G;Enlarge;SOT-23;;400 at 50;0.70 at 1;4.0;Dual serial;Yes;image/diodes/86397.png;Datasheet/diodes/switching/MMBD7000-G/MMBD7000-G.pdf;Datasheet/diodes/switching/MMBD7000-G/MMBD7000-G.zip
