Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
BAW75;Enlarge;DO-35 (DO-204AH);35.0;100 at 25;1 at 30;4.0;Single;No;image/diodes\85550.png;Datasheet\diodes\BAW75\BAW75.pdf;Datasheet\diodes\BAW75\BAW75.zip
