Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PEF220WL25136BF1;Enlarge;16000.0;250.0;R7;;;Individual;image\capacitors\22083.png;Datasheet\capacitors\PEF220WL25136BF1\PEF220WL25136BF1.pdf;
