Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BAS40-02V;Enlarge;Small Signal Schottky Diode;40.0;120.0;1000 at 40;Yes;SOD-523;Single;image/diodes\85651.png;Datasheet\diodes\BAS40-02V\BAS40-02V.pdf;
