Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V20PWL63C;Enlarge;60;2 x 10;0.49;150.0;;150;SlimDPAK (TO-252AE);Common cathode;Yes;image/diodes\87699.png;Datasheet\diodes\V20PWL63C\V20PWL63C.pdf;Datasheet\diodes\V20PWL63C\V20PWL63C.zip
