Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BAT42W-G, BAT43W-G;Enlarge;Small Signal Schottky Diode;30.0;300.0;1000 at 200;Yes;SOD-123;Single;image/diodes\86405.png;Datasheet\diodes\BAT42W-G, BAT43W-G\BAT42W-G, BAT43W-G.pdf;Datasheet\diodes\BAT42W-G, BAT43W-G\BAT42W-G, BAT43W-G.zip
