Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T330P6;Enlarge;Silicon PIN Photodiode;chip;Chip;0.67 x 0.67 x 0.28;900;580 to 1040;1.95;60;;image/photo-detectors\80006.png;Datasheet\photo-detectors\T330P6\T330P6.pdf;
