Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
S2G;Enlarge;400;1.5;1.15;50.0;;175;SMB (DO-214AA);Single;;Yes;image/diodes/88713.png;Datasheet/diodes/standard-recovery/S2G/S2G.pdf;Datasheet/diodes/standard-recovery/S2G/S2G.zip
