Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-12TQ040SHM3;Enlarge;40;15;0.50;990.0;70 at 125 °C;150;D2PAK (TO-263AB);Single;Yes;image/diodes\93366.png;Datasheet\diodes\VS-12TQ040SHM3\VS-12TQ040SHM3.pdf;
