Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-12TQ035S-M3;Enlarge;35;15;0.50;990.0;70 at 125 °C;150;D2PAK (TO-263AB);Single;No;image/diodes\94926.png;Datasheet\diodes\VS-12TQ035S-M3\VS-12TQ035S-M3.pdf;
