Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V3NM153;Enlarge;150;3;0.55;80.0;;175;DFN3820A;Single;Yes;image/diodes\87906.png;Datasheet\diodes\V3NM153\V3NM153.pdf;
