Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
152 RMH;Enlarge;MAL215237229E3;22.0;450.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215263479E3;47.0;250.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215252101E3;100.0;200.0;Radial;Ø16x20;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215257229E3;22.0;450.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215253479E3;47.0;250.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215262101E3;100.0;200.0;Radial;Ø16x20;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215267229E3;22.0;450.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215293475E3;47.0;250.0;Radial;Ø16x20;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215263101E3;100.0;250.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215297225E3;22.0;450.0;Radial;Ø18x20;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215293473E3;47.0;250.0;Radial;Ø16x20;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215233101E3;100.0;250.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215297226E3;22.0;450.0;Radial;Ø18x20;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215293476E3;47.0;250.0;Radial;Ø16x20;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215253101E3;100.0;250.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215262221E3;220.0;200.0;Radial;Ø16x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215266101E3;100.0;400.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215252221E3;220.0;200.0;Radial;Ø16x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256101E3;100.0;400.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215232339E3;33.0;200.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215262339E3;33.0;200.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256228E3;2.2;400.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215252339E3;33.0;200.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215266228E3;2.2;400.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215263339E3;33.0;250.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215236228E3;2.2;400.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215233339E3;33.0;250.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215257228E3;2.2;450.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215253339E3;33.0;250.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215236479E3;47.0;400.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215237228E3;2.2;450.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256339E3;33.0;400.0;Radial;Ø16x20;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256479E3;47.0;400.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215267228E3;2.2;450.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215262229E3;22.0;200.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215266339E3;33.0;400.0;Radial;Ø16x20;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215266479E3;47.0;400.0;Radial;Ø16x25;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215232229E3;22.0;200.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215236339E3;33.0;400.0;Radial;Ø16x20;+105 °C;4000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215257479E3;47.0;450.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215252229E3;22.0;200.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215267339E3;33.0;450.0;Radial;Ø16x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215267479E3;47.0;450.0;Radial;Ø18x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215233229E3;22.0;250.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215257339E3;33.0;450.0;Radial;Ø16x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215236688E3;6.8;400.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215257158E3;1.5;450.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215253229E3;22.0;250.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215297336E3;33.0;450.0;Radial;Ø18x25;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256688E3;6.8;400.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215237158E3;1.5;450.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215263229E3;22.0;250.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215297335E3;33.0;450.0;Radial;Ø18x25;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215266688E3;6.8;400.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215267158E3;1.5;450.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256229E3;22.0;400.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215296475E3;4.7;400.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215237688E3;6.8;450.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215232109E3;10.0;200.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215236229E3;22.0;400.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215296476E3;4.7;400.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215257688E3;6.8;450.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215252109E3;10.0;200.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215296473E3;4.7;400.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215267688E3;6.8;450.0;Radial;Ø12.5x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215262109E3;10.0;200.0;Radial;Ø10x12;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215266478E3;4.7;400.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215262689E3;68.0;200.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215263109E3;10.0;250.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215253109E3;10.0;250.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215236478E3;4.7;400.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215232689E3;68.0;200.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215252689E3;68.0;200.0;Radial;Ø12.5x25;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215233109E3;10.0;250.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Taped in Ammopack, Formed Leads""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256478E3;4.7;400.0;Radial;Ø10x16;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256689E3;68.0;400.0;Radial;Ø16x35;+105 °C;4000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215266109E3;10.0;400.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215267478E3;4.7;450.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215266689E3;68.0;400.0;Radial;Ø16x35;+105 °C;4000;"""Radial, Short Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215256109E3;10.0;400.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
152 RMH;Enlarge;MAL215257478E3;4.7;450.0;Radial;Ø10x20;+105 °C;3000;"""Radial, Long Straight Leads, Bulk""";Aluminum Electrolytic;image/capacitors\28320.png;Datasheet\capacitors\152 RMH\152 RMH.pdf;
