Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VB40150C;Enlarge;150;2 x 20;0.75;160.0;;150;TO-262AA;Common cathode;No;image/diodes\89358.png;Datasheet\diodes\VB40150C\VB40150C.pdf;
