Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiA112LDJ;Enlarge;Single;PowerPAK SC-70-6L;N;100.0;20.0;;;;;;0.135;;;0.119;2.7;5.9;1.3;0.6;8.8;15.6;1.0;1.4;image/mosfets/92307.png;Datasheet/mosfets/SiA112LDJ/SiA112LDJ.pdf;
