Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PEF220WP80138BH1;Enlarge;20000.0;800.0;R42;;;Individual;image\capacitors\22083.png;Datasheet\capacitors\PEF220WP80138BH1\PEF220WP80138BH1.pdf;
