Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SS36;Enlarge;60;3;see datasheet;100.0;;150;SMC (DO-214AB);Single;Yes;image/diodes\88751.png;Datasheet\diodes\SS36\SS36.pdf;Datasheet\diodes\SS36\SS36.zip
