Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BU25H08;Enlarge;25.0;0.87;300;800;175;BU;In-line;image/diodes\87650.png;Datasheet\diodes\BU25H08\BU25H08.pdf;Datasheet\diodes\BU25H08\BU25H08.zip
